movie_id,cinema_id,movie_title,movie_description,showtime,screen,running_time,language,price,release_date,ratings
577,72,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
578,72,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
579,72,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
580,72,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
581,72,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
582,72,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
583,73,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
584,73,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
585,73,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
586,73,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
587,73,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
588,73,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
589,74,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
590,74,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
591,74,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
592,74,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
593,74,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
594,74,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
595,75,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
596,75,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
597,75,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
598,75,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
599,75,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
600,75,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
601,76,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
602,76,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
603,76,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
604,76,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
605,76,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
606,76,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
607,77,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
608,77,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
609,77,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
610,77,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
611,77,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
612,77,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
613,78,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
614,78,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
615,78,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
616,78,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
617,78,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
618,78,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
619,79,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
620,79,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
621,79,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
622,79,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
623,79,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
624,79,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
625,80,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
626,80,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
627,80,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
628,80,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
629,80,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
630,80,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
631,81,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
632,81,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
633,81,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
634,81,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
635,81,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
636,81,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
637,82,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
638,82,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
639,82,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
640,82,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
641,82,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
642,82,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
643,83,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
644,83,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
645,83,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
646,83,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
647,83,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
648,83,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
649,84,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
650,84,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
651,84,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
652,84,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
653,84,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
654,84,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
655,85,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
656,85,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
657,85,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
658,85,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
659,85,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
660,85,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
661,86,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
662,86,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
663,86,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
664,86,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
665,86,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
666,86,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
667,87,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
668,87,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
669,87,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
670,87,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
671,87,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
672,87,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
673,88,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
674,88,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
675,88,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
676,88,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
677,88,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
678,88,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
679,89,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
680,89,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
681,89,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
682,89,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
683,89,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
684,89,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
685,90,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
686,90,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
687,90,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
688,90,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
689,90,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
690,90,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
691,91,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
692,91,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
693,91,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
694,91,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
695,91,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
696,91,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
697,92,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
698,92,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
699,92,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
700,92,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
701,92,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
702,92,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
703,93,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
704,93,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
705,93,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
706,93,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
707,93,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
708,93,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
709,94,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
710,94,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
711,94,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
712,94,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
713,94,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
714,94,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
715,95,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
716,95,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
717,95,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
718,95,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
719,95,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
720,95,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
721,96,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
722,96,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
723,96,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
724,96,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
725,96,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
726,96,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
727,97,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
728,97,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
729,97,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
730,97,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
731,97,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
732,97,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
733,98,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
734,98,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
735,98,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
736,98,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
737,98,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
738,98,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
739,99,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
740,99,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
741,99,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
742,99,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
743,99,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
744,99,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
745,100,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
746,100,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
747,100,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
748,100,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
749,100,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
750,100,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
751,101,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
752,101,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
753,101,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
754,101,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
755,101,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
756,101,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
757,102,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
758,102,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
759,102,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
760,102,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
761,102,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
762,102,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
763,103,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
764,103,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
765,103,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
766,103,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
767,103,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
768,103,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
769,104,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
770,104,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
771,104,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
772,104,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
773,104,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
774,104,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
775,105,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
776,105,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
777,105,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
778,105,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
779,105,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
780,105,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
781,106,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
782,106,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
783,106,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
784,106,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
785,106,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
786,106,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
